id,app_id,name,description,fullgame_app_id,fullgame_name,type,publishers,developers,is_free,interface_languages,fullaudio_languages,subtitles_languages,windows,mac,linux,genre_id,type_genre,release_date,coming_soon,currency,initial_price,final_price,discount_percent,formatted_initial_price,formatted_final_price
374,2559850,Return From Dust Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,27 AGO 2023,0,,0.0,0.0,0,,
375,2559870,Heroes of Eroticism - Opportunities of Love,"Return to the world of Heroes of Eroticism in this final chapter. Finish Liam's last chapter, filled with love, lust and superpowers.",0,,game,Kenningsly Production,Kenningsly,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23","Casual, Indie",octubre de 2023,1,,0.0,0.0,0,,
376,2559930,The Queen's Quest,“The Queen’s Quest” is a fantasy point-and-click adventure game and Yuri dating sim. Play as Elysia Fernwhisper as she goes on an epic quest for Queen Drusilla that takes her across her vast and majestic kingdom. Along the way she will meet many beautiful women and may even fall in love!,0,,game,Mew Games,Mew Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,25,Aventura,31 AGO 2023,0,ARS,550.0,550.0,0,ARS$ 550.00,"ARS$ 550,00"
377,2559810,不可思议的召唤师,"This is a top down RPG. A girl named Aliosha. She inherited the bloodline of the strongest summoner and the monster farm left by her father. This game can collect various monsters, manage farms, and explore unknown worlds.",0,,game,Hotgame,时之旅人工作室,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 3, 28","Casual, Rol, Simuladores",Próximamente,1,,0.0,0.0,0,,
378,2560000,War Thunder - USS Arkansas Pack,Este paquete incluye:USS Arkansas (BB-33) (Grado 5 USA);30 dias de cuenta premium;3000 aguilas de oro.,236390,War Thunder,dlc,Gaijin Distribution KFT,Gaijin Entertainment,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"1, 29, 28, 37","Acción, Multijugador masivo, Simuladores, Free to Play",19 SEP 2023,0,ARS,24499.0,24499.0,0,ARS$ 24499.00,"ARS$ 24.499,00"
379,2559050,Dimensions,"In the Multiverse everything is possible, so each level is another world, another universe, live this incredible adventure.",0,,game,Lucy Wild Studio,Lucy Wild Studio,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 70","Acción, Aventura, Indie, Acceso anticipado",Próximamente,1,,0.0,0.0,0,,
380,2559220,Towerbolt,Towerbolt is a fast paced vertical platformer set in the year 239X. Race to the top of a cyberpunk Megatower while outrunning lethal security lasers on every floor!,0,,game,bordenary,bordenary,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,1,Acción,Por confirmarse,1,,0.0,0.0,0,,
381,2559040,리프 인 부트스트랩 - LEAP IN BOOTSTRAP : 아트북,"Manipulate the past, make the future! Leaf in bootstrap!",2544590,리프 인 부트스트랩 - LEAP IN BOOTSTRAP,dlc,,유진게임즈,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23, 28","Casual, Indie, Simuladores",31 AGO 2023,0,ARS,550.0,550.0,0,ARS$ 550.00,"ARS$ 550,00"
382,2559160,Winter Valley Hike,"Embark on a serene journey through the enchanting Winter Valley, a place of tranquility and discovery. Immerse yourself in the beauty of nature as you roam freely, seeking out hidden treasures and unique locations that will leave you breathless.",0,,game,Morning Shift Studios,Morning Shift Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 23, 28","Aventura, Casual, Indie, Simuladores",8 SEP 2023,0,ARS,165.0,165.0,0,ARS$ 165.00,"ARS$ 165,00"
383,2559270,Gym Simulator 24,"Gym Simulator 24: Build Your Fitness Empire!Embark on a journey to create your dream fitness haven in Gym Simulator 24, the ultimate simulation game where you'll ascend the ranks and craft your very own fitness empire.",0,,game,Red Axe Games,Quatech,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"23, 28, 18, 70","Indie, Simuladores, Deportes, Acceso anticipado",2023,1,,0.0,0.0,0,,
384,2559020,Neo Dance,"Discover Neo Dance, the exciting 4-point music game! Immerse yourself in a dystopian cyberpunk world and face, to the rhythm of music, hundreds of robots in this unique experience. Are you ready for the rhythmic battle?",0,,game,Catbot Games,Catbot Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23","Casual, Indie",Próximamente,1,,0.0,0.0,0,,
385,2559280,Drift Cars Zombie Crusher,¡Únete a la apasionante batalla contra la invasión zombi con Drift Cars Zombie Crusher! Una experiencia impresionante espera a los entusiastas de los autos y amantes de la acción. Usa tus habilidades de derrape para aplastar a los zombis y sobrevivir.,0,,game,UPCELL TELEKOMUNIKASYON LIMITED SIRKETI,Samet Acar,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 23, 9, 28","Acción, Indie, Carreras, Simuladores",30 AGO 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
386,2559170,"DAY 10,909","¡Un día, una luz cae del cielo! Durante 10909 días, tu vida parecía completamente normal, hasta que surgió una sospecha. Decides escapar del escenario y viajar a Fiji para encontrar a tu primer amor, quien dijo que todo es un espectáculo.",0,,game,Green Onion Games,Green Onion Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 23","Aventura, Casual, Indie",31 AGO 2023,0,ARS,475.0,475.0,0,ARS$ 475.00,"ARS$ 475,00"
387,2559340,Hex Jump,"The game has many levels in which you need to solve various puzzles. At each level, the player needs to get from the starting point to the final one, solve the puzzle and avoid traps along the way.",0,,game,AlisterGrig,AlisterGrig,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 23","Acción, Casual, Indie",1.ᵉʳ trimestre del 2024,1,,0.0,0.0,0,,
388,2559370,The Scramble Vice,"It is the year 2048. Tokyo Police Department’s notorious 9th Mobile Unit, “The Scramble Vice” is ready to fight high-tech robot crime! Clad in an armed exoskeleton suit, police officer Sakuragi Kei of the 9th unit stands to fight robot crimes within Neo Tokyo! Are you ready to scramble up Tokyo?",0,,game,Flyhigh Works,"Studio PICO, ESQUADRA,inc.",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 23","Acción, Indie",2024,1,,0.0,0.0,0,,
389,2559290,Gold Rush Clicker,"Dive into &quot;Gold Rush Clicker,&quot; an idle clicker game where you start as a novice miner. Tap to mine gold, buy upgrades, and face strategic challenges. With procedurally generated levels, stunning graphics, and Steam achievements, it's an endless journey to become the ultimate mining tycoon!",0,,game,Boogygames Studios,Boogygames Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 23, 28, 2","Aventura, Casual, Indie, Simuladores, Estrategia",15 SEP 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
390,2559360,Symmodance,"Dive into the symphonic chaos of geometric warfare! Unleash futuristic weaponry, customize your hovering platform, conquer relentless foes and dance to victory in this mesmerizing reverse bullet hell shooter.",0,,game,Mehmet Melih Solt,Mehmet Melih Solt,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 4, 23, 2","Acción, Aventura, Casual, Indie, Estrategia",15 SEP 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
391,2559420,猫咪公寓,"Cat Apartment is a 2.5D, swivel, find gameplay, dynamic cat hunt game where you need to take care of all the cats in the apartment. Find cute cats hidden in a relaxing apartment.(Support English, bilingual subtitles!!)",0,,game,没有发行商,MaskCatStudio,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4","Aventura, Casual",4 SEP 2023,0,ARS,165.0,165.0,0,ARS$ 165.00,"ARS$ 165,00"
392,2559400,DOUDINGMAN,"This is a defensive shooter Roguelite game where enemies will be coming from the right side in an endless stream and you need to survive for a limited time to get through. If you can keep the goods on the left intact, all the better.",0,,game,iiloo,iiloo,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 23","Acción, Casual, Indie",Próximamente,1,,0.0,0.0,0,,
393,2559450,Bump and Run Racing,"Get ready to tear up the streets and smash your way to the finish line! Bump &amp; Run Racing is an ode to classic arcade racers where crashing opponents is not only allowed, but encouraged.",0,,game,Swerve Studios,Matt Swirbliss,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,9,Carreras,septiembre de 2023,1,,0.0,0.0,0,,
394,2558670,Maze Shooter,"Maze Shooter is a smart challenge, a maze adventure VR game that can be freely combined through maze gameplay. Before playing, SteamVR needs to be set to OpenXR.",0,,game,Li Yin,Li Yin,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 4, 23, 3, 28, 2","Acción, Aventura, Casual, Indie, Rol, Simuladores, Estrategia",24 SEP 2023,0,ARS,320.0,320.0,0,ARS$ 320.00,"ARS$ 320,00"
395,2558580,The Backrooms: Unbounded,The Backrooms: Unbounded is a Free single player first person body camera horror game based on the backrooms. You take the role of a police officer who noclips out of reality while on duty. Will you make it out alive?,0,,game,BluSkie,BluSkie,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"37, 23","Free to Play, Indie",Próximamente,1,,0.0,0.0,0,,
396,2558740,Multiplayer Platform Golf Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,7 SEP 2023,0,,0.0,0.0,0,,
397,2559390,PANDORA - Art and Sound Design,"This DLC includes majority of the soundtracks, sound effects and art for the game PANDORA",2362540,PANDORA,dlc,,"Hamzah Kashmiri, Kevin Kulendran, John Muia, Thomas Soares, Ben Dookram, Hayder Mahmood",1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 37","Acción, Aventura, Free to Play",17 AGO 2023,0,,0.0,0.0,0,,
398,2558690,StellarEchoes:Ultimate Challenge,"StellarEchoes:UltimateChallenge is the ultimate test.Bring all your weapons,fight like crazy, and become a qualified space warrior. Before playing the game, you need to set SteamVR to OpenXR.",0,,game,Li Yin,Li Yin,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 4, 23, 28, 70","Acción, Aventura, Casual, Indie, Simuladores, Acceso anticipado",24 SEP 2023,0,ARS,249.0,249.0,0,ARS$ 249.00,"ARS$ 249,00"
399,2558630,Resident Fear : Redistribution,"&quot;Survive a zombie nightmare in 'Resident Fear: Redistribution.' Explore, solve puzzles, and confront the undead in this thrilling horror adventure from Gamesoft Studios.&quot;",0,,game,Gamesoft Studios,Gamesoft Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 2","Acción, Aventura, Indie, Estrategia",4 SEP 2023,0,ARS,835.0,835.0,0,ARS$ 835.00,"ARS$ 835,00"
400,2558660,StellarEchoes:Brave Trial,"StellarEchoes:BraveTrial is a mild ROUGE combat shooter that also allows you to turn on Endless Mode after completing the game. Before you start, you need to set up SteamVR as OpenXR. Have a crazy fight.",0,,game,Li Yin,Li Yin,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 4, 23, 3, 28, 70","Acción, Aventura, Casual, Indie, Rol, Simuladores, Acceso anticipado",24 SEP 2023,0,ARS,320.0,320.0,0,ARS$ 320.00,"ARS$ 320,00"
401,2558680,Boxing Champion,"Boxing Champion is a very special experience, especially for those who like sports. Before gaming, SteamVR needs to be set up as OpenXR.",0,,game,Li Yin,Li Yin,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 4, 23, 28, 18","Acción, Aventura, Casual, Indie, Simuladores, Deportes",24 SEP 2023,0,ARS,320.0,320.0,0,ARS$ 320.00,"ARS$ 320,00"
402,2558860,Underground gnome,Underground gnome - is a 2D platformer with puzzle elements. Destroy enemies on the location and complete the set goal to go further along the storyline and collect bonuses.,0,,game,Vdani,Vdani,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23, 3","Casual, Indie, Rol",5 SEP 2023,0,ARS,620.0,620.0,0,ARS$ 620.00,"ARS$ 620,00"
403,2558750,EmyLiveShow: Hentai Puzzle Game,"As the &quot;story unfolds&quot; between unique puzzle-like images, Emy, Nia, Uma, and Six will appear before the player for the first time in more innocent and yielding forms, drawing closer by revealing their classic outfits, and fully opening up in latex fetish BDSM attire.",0,,game,Anime Mania,EmyLiveShow,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 23, 3","Aventura, Casual, Indie, Rol",Próximamente,1,,0.0,0.0,0,,
404,2558940,Pedro of Brazil,"Sumérgete en la saga épica del Imperio Brasileño en &quot;Pedro of Brazil&quot;. Domina tiroteos, esgrima y combate cuerpo a cuerpo. Juega como figuras históricas y sumérgete en eventos como la Independencia de Brasil y la Guerra del Paraguay. ¡Revive la gloria y los desafíos de una era!",0,,game,Quasares,Quasares,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25","Acción, Aventura",Por confirmarse,1,,0.0,0.0,0,,
405,2558870,YOMAS,"YOMAS - is a 2D platform game with RPG elements. As you progress through the game, you will encounter new weapons, potions, and coins. All this is required to destroy enemies and bosses!",0,,game,Vdani,Vdani,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 23","Aventura, Indie",5 SEP 2023,0,ARS,620.0,620.0,0,ARS$ 620.00,"ARS$ 620,00"
